policy_id,premium_policy,premium_gl,diff,diff_pct,flag_reason
P26289,2154.15,2154.15,0.0,0.0,OK
P2629,3255.8,3255.8,0.0,0.0,OK
P26290,3876.15,-3876.15,-7752.3,-2.0,Large difference
P26291,4141.62,4141.62,0.0,0.0,OK
P26292,4588.19,4358.78,-229.40999999999985,-0.05000010897543473,Large difference
P26293,1574.87,1653.61,78.74000000000001,0.04999777759434113,Large difference
P26294,1209.82,1149.33,-60.49000000000001,-0.049999173430758305,Large difference
P26295,4689.23,4689.23,0.0,0.0,OK
P26296,4276.51,4276.51,0.0,0.0,OK
P26297,2067.46,1964.09,-103.37000000000012,-0.04999854894411506,Large difference
P26298,1848.4,1848.4,0.0,0.0,OK
P26299,2414.04,2534.74,120.69999999999982,0.049999171513313706,Large difference
P2630,3428.98,3428.98,0.0,0.0,OK
P26300,1912.75,2008.39,95.6400000000001,0.05000130701869042,Large difference
P26301,4769.93,4769.93,0.0,0.0,OK
P26302,2336.72,2453.56,116.84000000000015,0.05000171180115724,Large difference
P26303,1388.04,1457.44,69.40000000000009,0.049998559119333805,Large difference
P26304,,3921.32,,,Missing in policies
P26305,4751.15,4751.15,0.0,0.0,OK
P26306,3093.25,3247.91,154.65999999999985,0.049999191788571845,Large difference
P26307,1709.92,1624.42,-85.5,-0.050002339290727046,Large difference
P26308,4106.86,4106.86,0.0,0.0,OK
P26309,2455.42,2455.42,0.0,0.0,OK
P2631,1253.46,1190.79,-62.67000000000007,-0.04999760662486244,Large difference
P26310,1732.88,1732.88,0.0,0.0,OK
P26311,556.86,556.86,0.0,0.0,OK
P26312,2507.02,2507.02,0.0,0.0,OK
P26313,2315.78,2315.78,0.0,0.0,OK
P26314,4484.16,4484.16,0.0,0.0,OK
P26315,1889.59,1889.59,0.0,0.0,OK
P26316,4437.54,4437.54,0.0,0.0,OK
P26317,572.4,601.02,28.620000000000005,0.05000000000000001,OK
P26318,2458.03,2580.93,122.89999999999964,0.04999938975521032,Large difference
P26319,1066.92,1066.92,0.0,0.0,OK
P2632,3558.96,3558.96,0.0,0.0,OK
P26320,2634.8,2634.8,0.0,0.0,OK
P26321,1294.85,1359.59,64.74000000000001,0.04999806927443334,Large difference
P26322,3650.34,3650.34,0.0,0.0,OK
P26323,3994.29,3994.29,0.0,0.0,OK
P26324,2347.99,2230.59,-117.39999999999964,-0.05000021294809588,Large difference
P26325,2346.85,2346.85,0.0,0.0,OK
P26326,1279.46,1279.46,0.0,0.0,OK
P26327,555.77,583.56,27.789999999999964,0.05000269895820207,OK
P26328,2850.33,2850.33,0.0,0.0,OK
P26329,3084.84,2930.6,-154.24000000000024,-0.0499993516681579,Large difference
P2633,1465.87,1539.16,73.29000000000019,0.04999761233942996,Large difference
P26330,628.01,628.01,0.0,0.0,OK
P26331,2883.76,2883.76,0.0,0.0,OK
P26332,2089.2,2089.2,0.0,0.0,OK
P26333,4434.52,4434.52,0.0,0.0,OK
P26334,3814.17,3814.17,0.0,0.0,OK
P26335,2068.66,2068.66,0.0,0.0,OK
P26336,4021.29,,,,Missing in GL
P26337,1313.65,1379.33,65.67999999999984,0.04999809690556833,Large difference
P26338,2751.4,2613.83,-137.57000000000016,-0.05000000000000006,Large difference
P26339,1647.66,1647.66,0.0,0.0,OK
P2634,545.89,573.18,27.289999999999964,0.049991756580996104,OK
P26340,,4251.82,,,Missing in policies
P26341,2922.95,3069.1,146.1500000000001,0.050000855300295965,Large difference
P26342,3363.01,3363.01,0.0,0.0,OK
P26343,1325.06,1391.31,66.25,0.04999773595157955,Large difference
P26344,4099.1,4099.1,0.0,0.0,OK
P26345,2185.67,2294.95,109.27999999999975,0.049998398660364894,Large difference
P26346,,3972.45,,,Missing in policies
P26347,3336.23,3336.23,0.0,0.0,OK
P26348,3831.31,3639.74,-191.57000000000016,-0.05000117453299267,Large difference
P26349,,3780.94,,,Missing in policies
P2635,1149.74,1149.74,0.0,0.0,OK
P26350,2954.04,2954.04,0.0,0.0,OK
P26351,1699.86,1699.86,0.0,0.0,OK
P26352,4036.08,4036.08,0.0,0.0,OK
P26353,1260.96,1260.96,0.0,0.0,OK
P26354,2874.3,3018.02,143.7199999999998,0.05000173955397829,Large difference
P26355,,1239.78,,,Missing in policies
P26356,4790.85,4790.85,0.0,0.0,OK
P26357,2004.91,2004.91,0.0,0.0,OK
P26358,4634.96,4403.21,-231.75,-0.05000043150318449,Large difference
P26359,1705.54,1705.54,0.0,0.0,OK
P2636,4737.94,4737.94,0.0,0.0,OK
P26360,1579.68,1579.68,0.0,0.0,OK
P26361,1901.25,1901.25,0.0,0.0,OK
P26362,1425.7,1496.99,71.28999999999996,0.050003507049168804,Large difference
P26363,1390.27,1320.76,-69.50999999999999,-0.04999748250339862,Large difference
P26364,1683.7,1683.7,0.0,0.0,OK
P26365,3240.17,3240.17,0.0,0.0,OK
P26366,3659.9,3842.9,183.0,0.05000136615754529,Large difference
P26367,4257.19,4257.19,0.0,0.0,OK
P26368,4211.88,4001.29,-210.59000000000015,-0.04999905030532687,Large difference
P26369,3275.01,3111.26,-163.75,-0.04999984732871044,Large difference
P2637,3551.84,3729.43,177.5899999999997,0.049999436911572506,Large difference
P26370,3811.21,3620.65,-190.55999999999995,-0.049999868808068816,Large difference
P26371,1428.44,1428.44,0.0,0.0,OK
P26372,4495.45,4720.22,224.77000000000044,0.0499994438821476,Large difference
P26373,2273.14,2159.48,-113.65999999999985,-0.05000131976033146,Large difference
P26374,2975.49,2826.72,-148.76999999999998,-0.0499984876440519,Large difference
P26375,3400.38,3400.38,0.0,0.0,OK
P26376,4427.7,4649.09,221.39000000000033,0.05000112925446628,Large difference
P26377,,-1329.77,,,Missing in policies
P26378,768.25,768.25,0.0,0.0,OK
P26379,3046.84,2894.5,-152.34000000000015,-0.049999343582203246,Large difference
P2638,2679.93,2813.93,134.0,0.05000130600426131,Large difference
P26380,3083.23,3083.23,0.0,0.0,OK
P26381,2611.8,,,,Missing in GL
P26382,2273.65,2273.65,0.0,0.0,OK
P26383,3857.27,3857.27,0.0,0.0,OK
P26384,956.2,1004.01,47.809999999999945,0.04999999999999994,OK
P26385,3535.01,3535.01,0.0,0.0,OK
P26386,2594.9,2724.65,129.75,0.05000192685652626,Large difference
P26387,1887.16,1887.16,0.0,0.0,OK
P26388,2638.46,2638.46,0.0,0.0,OK
P26389,4211.23,4211.23,0.0,0.0,OK
P2639,2483.37,2483.37,0.0,0.0,OK
P26390,3902.63,3902.63,0.0,0.0,OK
P26391,2927.84,,,,Missing in GL
P26392,1143.56,1143.56,0.0,0.0,OK
P26393,2572.17,2572.17,0.0,0.0,OK
P26394,4747.8,4747.8,0.0,0.0,OK
P26395,4863.16,4863.16,0.0,0.0,OK
P26396,4169.09,4169.09,0.0,0.0,OK
P26397,4663.61,4663.61,0.0,0.0,OK
P26398,4019.58,3818.6,-200.98000000000002,-0.050000248782211085,Large difference
P26399,4145.22,4145.22,0.0,0.0,OK
P2640,518.13,518.13,0.0,0.0,OK
P26400,2666.52,2666.52,0.0,0.0,OK
P26401,3947.23,3749.87,-197.36000000000013,-0.04999961998667423,Large difference
P26402,3538.11,3361.2,-176.9100000000003,-0.05000127186548759,Large difference
P26403,4163.16,4163.16,0.0,0.0,OK
P26404,4047.09,-4249.44,-8296.529999999999,-2.0499988880899607,Large difference
P26405,902.08,902.08,0.0,0.0,OK
P26406,3753.37,3565.7,-187.67000000000007,-0.050000399640856105,Large difference
P26407,4718.72,4482.78,-235.9400000000005,-0.05000084768750858,Large difference
P26408,1576.94,1498.09,-78.85000000000014,-0.050001902418608274,Large difference
P26409,4985.14,4985.14,0.0,0.0,OK
P2641,4986.83,,,,Missing in GL
P26410,2914.8,3060.54,145.73999999999978,0.04999999999999992,Large difference
P26411,3763.15,3763.15,0.0,0.0,OK
P26412,4187.28,3977.92,-209.35999999999967,-0.04999904472593179,Large difference
P26413,4802.26,5042.37,240.10999999999967,0.04999937529413227,Large difference
P26414,2598.84,2728.78,129.94000000000005,0.049999230425882335,Large difference
P26415,2885.52,,,,Missing in GL
P26416,2590.04,2460.54,-129.5,-0.0499992278111535,Large difference
P26417,2227.29,2227.29,0.0,0.0,OK
P26418,1595.16,1595.16,0.0,0.0,OK
P26419,1119.67,1119.67,0.0,0.0,OK
P2642,2337.85,2220.96,-116.88999999999987,-0.049998930641401235,Large difference
P26420,1572.98,-1572.98,-3145.96,-2.0,Large difference
P26421,4727.64,4491.26,-236.3800000000001,-0.04999957695594421,Large difference
P26422,1092.68,1038.05,-54.63000000000011,-0.04999633927590887,Large difference
P26423,3191.12,3191.12,0.0,0.0,OK
P26424,2393.81,2393.81,0.0,0.0,OK
P26425,3814.23,4004.94,190.71000000000004,0.04999960673582873,Large difference
P26426,3457.5,3284.62,-172.8800000000001,-0.05000144613159801,Large difference
P26427,2437.73,2437.73,0.0,0.0,OK
P26428,3180.32,3180.32,0.0,0.0,OK
P26429,4689.99,4455.49,-234.5,-0.05000010661003542,Large difference
P2643,3126.33,3126.33,0.0,0.0,OK
P26430,4849.98,4849.98,0.0,0.0,OK
P26431,4728.98,4728.98,0.0,0.0,OK
P26432,3443.76,3443.76,0.0,0.0,OK
P26433,2882.52,3026.65,144.1300000000001,0.05000138767467359,Large difference
P26434,3500.38,3675.4,175.01999999999998,0.05000028568326867,Large difference
P26435,,3554.74,,,Missing in policies
P26436,1403.05,1403.05,0.0,0.0,OK
P26437,951.2,-951.2,-1902.4,-2.0,Large difference
P26438,2064.24,2064.24,0.0,0.0,OK
P26439,958.04,910.14,-47.89999999999998,-0.04999791240449249,OK
P2644,2702.97,2702.97,0.0,0.0,OK
P26440,1330.16,1396.67,66.50999999999999,0.05000150357851686,Large difference
P26441,,2561.53,,,Missing in policies
P26442,647.25,647.25,0.0,0.0,OK
P26443,952.38,1000.0,47.620000000000005,0.050001050001050006,OK
P26444,2695.52,2560.74,-134.7800000000002,-0.05000148394372893,Large difference
P26445,3437.51,3265.63,-171.8800000000001,-0.05000130908710087,Large difference
P26446,,4984.96,,,Missing in policies
P26447,1522.56,1522.56,0.0,0.0,OK
P26448,,3955.89,,,Missing in policies
P26449,1122.36,1066.24,-56.11999999999989,-0.050001781959442514,Large difference
P2645,3382.24,3382.24,0.0,0.0,OK
P26450,3186.88,3346.22,159.3399999999997,0.04999874485390089,Large difference
P26451,4019.68,4019.68,0.0,0.0,OK
P26452,884.41,884.41,0.0,0.0,OK
P26453,4104.0,4104.0,0.0,0.0,OK
P26454,3799.36,,,,Missing in GL
P26455,2530.1,2656.61,126.51000000000022,0.05000197620647414,Large difference
P26456,1903.64,1998.82,95.17999999999984,0.04999894938118543,Large difference
P26457,2282.08,2396.18,114.09999999999991,0.04999824721306874,Large difference
P26458,867.27,867.27,0.0,0.0,OK
P26459,3954.85,3954.85,0.0,0.0,OK
P2646,4251.08,4251.08,0.0,0.0,OK
P26460,4888.74,4888.74,0.0,0.0,OK
P26461,651.76,651.76,0.0,0.0,OK
P26462,3082.58,3082.58,0.0,0.0,OK
P26463,3038.0,3038.0,0.0,0.0,OK
P26464,508.04,533.44,25.400000000000034,0.04999606330210226,OK
P26465,4377.42,4377.42,0.0,0.0,OK
P26466,801.09,801.09,0.0,0.0,OK
P26467,3864.61,3864.61,0.0,0.0,OK
P26468,2613.82,-2744.51,-5358.33,-2.0499996174181847,Large difference
P26469,1488.99,,,,Missing in GL
P2647,4303.09,4303.09,0.0,0.0,OK
P26470,4881.24,4881.24,0.0,0.0,OK
P26471,3752.26,3564.65,-187.61000000000013,-0.049999200481842976,Large difference
P26472,2893.26,2893.26,0.0,0.0,OK
P26473,4371.83,4371.83,0.0,0.0,OK
P26474,3095.2,3095.2,0.0,0.0,OK
P26475,2082.15,2186.26,104.11000000000013,0.05000120068198743,Large difference
P26476,4283.04,4283.04,0.0,0.0,OK
P26477,2815.18,2815.18,0.0,0.0,OK
P26478,1400.92,1330.87,-70.05000000000018,-0.05000285526653926,Large difference
P26479,3764.21,3576.0,-188.21000000000004,-0.049999867170003806,Large difference
P2648,1600.59,1680.62,80.02999999999997,0.050000312384808086,Large difference
P26480,960.56,1008.59,48.030000000000086,0.05000208211876415,OK
P26481,4151.09,4151.09,0.0,0.0,OK
P26482,2445.75,2445.75,0.0,0.0,OK
P26483,1283.74,1219.55,-64.19000000000005,-0.05000233692180664,Large difference
P26484,1769.36,1769.36,0.0,0.0,OK
P26485,1449.38,1449.38,0.0,0.0,OK
P26486,,2519.91,,,Missing in policies
P26487,3526.55,3702.88,176.32999999999993,0.05000070890813966,Large difference
P26488,4971.22,,,,Missing in GL
P26489,2626.06,-2626.06,-5252.12,-2.0,Large difference
P2649,1575.54,1496.76,-78.77999999999997,-0.05000190410906735,Large difference
P26490,1543.31,1466.14,-77.16999999999985,-0.0500029158108221,Large difference
P26491,4767.47,5005.84,238.3699999999999,0.04999926585799174,Large difference
P26492,2653.27,2653.27,0.0,0.0,OK
P26493,2945.53,2945.53,0.0,0.0,OK
P26494,1454.46,1381.74,-72.72000000000003,-0.04999793737882102,Large difference
P26495,1698.29,1698.29,0.0,0.0,OK
P26496,539.81,512.82,-26.989999999999895,-0.04999907374817046,OK
P26497,3711.07,3711.07,0.0,0.0,OK
P26498,2643.24,2643.24,0.0,0.0,OK
P26499,2526.58,2652.91,126.32999999999993,0.050000395791940065,Large difference
P2650,2366.65,-2366.65,-4733.3,-2.0,Large difference
P26500,2461.44,2461.44,0.0,0.0,OK
P26501,,1886.29,,,Missing in policies
P26502,2449.54,2449.54,0.0,0.0,OK
P26503,4573.23,4344.57,-228.65999999999985,-0.049999672004250796,Large difference
P26504,3894.0,3894.0,0.0,0.0,OK
P26505,623.51,623.51,0.0,0.0,OK
P26506,4552.04,4552.04,0.0,0.0,OK
P26507,1414.08,1484.78,70.70000000000005,0.04999717130572531,Large difference
P26508,793.78,754.09,-39.68999999999994,-0.050001259794905314,OK
P26509,3659.79,3476.8,-182.98999999999978,-0.05000013661986064,Large difference
P2651,1994.41,1994.41,0.0,0.0,OK
P26510,2855.49,2855.49,0.0,0.0,OK
P26511,2007.31,2007.31,0.0,0.0,OK
P26512,3833.95,3833.95,0.0,0.0,OK
P26513,1845.6,1753.32,-92.27999999999997,-0.04999999999999999,Large difference
P26514,2130.79,2024.25,-106.53999999999996,-0.050000234654752444,Large difference
P26515,,1166.82,,,Missing in policies
P26516,2550.15,2550.15,0.0,0.0,OK
P26517,,1070.35,,,Missing in policies
P26518,,1921.46,,,Missing in policies
P26519,1948.6,1948.6,0.0,0.0,OK
P2652,3533.12,3533.12,0.0,0.0,OK
P26520,1387.32,1387.32,0.0,0.0,OK
P26521,3701.86,3701.86,0.0,0.0,OK
P26522,2362.75,2362.75,0.0,0.0,OK
P26523,4360.71,4578.75,218.03999999999996,0.05000103194204612,Large difference
P26524,4523.68,4749.86,226.17999999999938,0.04999911576415648,Large difference
P26525,4486.99,4711.34,224.35000000000036,0.05000011143327718,Large difference
P26526,976.77,976.77,0.0,0.0,OK
P26527,3387.94,3557.34,169.4000000000001,0.05000088549383994,Large difference
P26528,1992.29,1992.29,0.0,0.0,OK
P26529,4526.51,4300.18,-226.32999999999993,-0.050000994143390806,Large difference
P2653,1181.75,,,,Missing in GL
P26530,1603.43,1603.43,0.0,0.0,OK
P26531,,4344.73,,,Missing in policies
P26532,2466.37,2343.05,-123.31999999999971,-0.05000060818125412,Large difference
P26533,1754.76,1754.76,0.0,0.0,OK
P26534,3959.31,3959.31,0.0,0.0,OK
P26535,3569.35,3569.35,0.0,0.0,OK
P26536,3035.37,3035.37,0.0,0.0,OK
P26537,1203.46,1203.46,0.0,0.0,OK
P26538,3685.7,3501.41,-184.28999999999996,-0.0500013565944054,Large difference
P26539,1540.35,1540.35,0.0,0.0,OK
P2654,2268.5,2268.5,0.0,0.0,OK
P26540,,4269.92,,,Missing in policies
P26541,3161.63,3319.71,158.07999999999993,0.04999952556118202,Large difference
P26542,2607.78,2607.78,0.0,0.0,OK
P26543,,607.21,,,Missing in policies
P26544,1419.61,1419.61,0.0,0.0,OK
P26545,1163.66,1163.66,0.0,0.0,OK
P26546,3528.34,3704.76,176.42000000000007,0.05000085025819509,Large difference
P26547,2556.71,2556.71,0.0,0.0,OK
P26548,2906.83,3052.17,145.34000000000015,0.049999483973951056,Large difference
P26549,4205.88,4205.88,0.0,0.0,OK
P2655,663.05,696.2,33.15000000000009,0.0499962295452833,OK
P26550,623.3,623.3,0.0,0.0,OK
P26551,3949.08,3751.63,-197.44999999999982,-0.04999898710585752,Large difference
P26552,4684.99,4684.99,0.0,0.0,OK
P26553,3840.38,4032.4,192.01999999999998,0.05000026039089881,Large difference
P26554,2861.49,3004.56,143.07000000000016,0.049998427392722034,Large difference
P26555,3626.05,3807.35,181.29999999999973,0.04999931054453185,Large difference
P26556,3445.47,3445.47,0.0,0.0,OK
P26557,4030.14,4030.14,0.0,0.0,OK
P26558,4381.09,4381.09,0.0,0.0,OK
P26559,1872.01,1872.01,0.0,0.0,OK
P2656,2574.99,2574.99,0.0,0.0,OK
P26560,3313.6,3313.6,0.0,0.0,OK
P26561,2860.16,2717.15,-143.00999999999976,-0.05000069926157969,Large difference
P26562,4397.94,4397.94,0.0,0.0,OK
P26563,2920.7,2920.7,0.0,0.0,OK
P26564,1318.74,1318.74,0.0,0.0,OK
P26565,,,,,Missing in policies
P26566,4107.23,4107.23,0.0,0.0,OK
P26567,4414.53,4414.53,0.0,0.0,OK
P26568,3737.48,3550.61,-186.8699999999999,-0.049998929760159225,Large difference
P26569,608.88,578.44,-30.43999999999994,-0.04999343056102999,OK
P2657,2519.33,2519.33,0.0,0.0,OK
P26570,2080.24,2080.24,0.0,0.0,OK
P26571,3132.52,3132.52,0.0,0.0,OK
P26572,2626.08,2626.08,0.0,0.0,OK
P26573,4107.86,3902.47,-205.38999999999987,-0.04999926969273536,Large difference
P26574,,2486.35,,,Missing in policies
P26575,4312.97,4312.97,0.0,0.0,OK
P26576,2241.89,2353.98,112.09000000000015,0.049997992765033146,Large difference
P26577,2102.94,1997.79,-105.15000000000009,-0.0500014265742247,Large difference
P26578,,749.14,,,Missing in policies
P26579,3087.16,3087.16,0.0,0.0,OK
P2658,4336.23,4336.23,0.0,0.0,OK
P26580,1770.5,1770.5,0.0,0.0,OK
P26581,4512.08,4512.08,0.0,0.0,OK
P26582,1344.71,1344.71,0.0,0.0,OK
P26583,4048.97,4048.97,0.0,0.0,OK
P26584,594.42,564.7,-29.719999999999914,-0.04999831768783001,OK
P26585,4500.11,4500.11,0.0,0.0,OK
P26586,3060.3,3060.3,0.0,0.0,OK
P26587,1660.45,1577.43,-83.01999999999998,-0.0499984943840525,Large difference
P26588,,3994.61,,,Missing in policies
P26589,2907.43,3052.8,145.37000000000035,0.0499994840804423,Large difference
P2659,3129.26,3129.26,0.0,0.0,OK
P26590,4012.69,4012.69,0.0,0.0,OK
P26591,2435.92,2435.92,0.0,0.0,OK
P26592,,3219.02,,,Missing in policies
P26593,4620.74,4620.74,0.0,0.0,OK
P26594,4503.31,4278.14,-225.17000000000007,-0.0500009992649851,Large difference
P26595,2897.88,2897.88,0.0,0.0,OK
P26596,2837.73,2837.73,0.0,0.0,OK
P26597,3068.08,3068.08,0.0,0.0,OK
P26598,2808.86,2808.86,0.0,0.0,OK
P26599,2075.52,2075.52,0.0,0.0,OK
P2660,3846.05,3653.75,-192.30000000000018,-0.04999934998244957,Large difference
P26600,1325.0,1258.75,-66.25,-0.05,Large difference
P26601,3950.45,3950.45,0.0,0.0,OK
P26602,1778.34,1867.26,88.92000000000007,0.050001686966496886,Large difference
P26603,1361.91,1430.01,68.09999999999991,0.05000330418309573,Large difference
P26604,2843.87,2843.87,0.0,0.0,OK
P26605,1251.75,1314.34,62.58999999999992,0.050001997203914454,Large difference
P26606,2513.89,2513.89,0.0,0.0,OK
P26607,4763.83,4763.83,0.0,0.0,OK
P26608,4265.24,4265.24,0.0,0.0,OK
P26609,3408.18,3408.18,0.0,0.0,OK
P2661,1330.99,1330.99,0.0,0.0,OK
P26610,1610.88,1530.34,-80.54000000000019,-0.049997516885180886,Large difference
P26611,4200.86,4200.86,0.0,0.0,OK
P26612,4807.7,4567.31,-240.38999999999942,-0.05000103999833588,Large difference
P26613,2560.16,2432.15,-128.00999999999976,-0.050000781201174835,Large difference
P26614,,612.55,,,Missing in policies
P26615,3597.85,3597.85,0.0,0.0,OK
P26616,4538.44,4538.44,0.0,0.0,OK
P26617,4692.18,4692.18,0.0,0.0,OK
P26618,4341.7,4558.78,217.07999999999993,0.04999884837736369,Large difference
P26619,4105.95,,,,Missing in GL
P2662,1138.41,1138.41,0.0,0.0,OK
P26620,1295.53,1295.53,0.0,0.0,OK
P26621,1763.03,1763.03,0.0,0.0,OK
P26622,4158.55,4366.48,207.92999999999938,0.05000060117108111,Large difference
P26623,2183.83,2293.02,109.19000000000005,0.049999313133348315,Large difference
P26624,,3004.8,,,Missing in policies
P26625,4505.69,4280.41,-225.27999999999975,-0.04999900126284759,Large difference
P26626,3500.7,3500.7,0.0,0.0,OK
P26627,1185.33,1126.06,-59.26999999999998,-0.05000295276420911,Large difference
P26628,1768.06,1856.46,88.40000000000009,0.04999830322500373,Large difference
P26629,3650.31,,,,Missing in GL
P2663,1896.85,1896.85,0.0,0.0,OK
P26630,4324.86,4324.86,0.0,0.0,OK
P26631,4800.95,4800.95,0.0,0.0,OK
P26632,534.83,508.09,-26.740000000000066,-0.04999719537049168,OK
P26633,1279.3,1279.3,0.0,0.0,OK
P26634,534.93,534.93,0.0,0.0,OK
P26635,3179.61,3338.59,158.98000000000002,0.04999984274800998,Large difference
P26636,,,,,Missing in policies
P26637,580.87,580.87,0.0,0.0,OK
P26638,4911.1,4911.1,0.0,0.0,OK
P26639,,5248.62,,,Missing in policies
P2664,1265.0,1265.0,0.0,0.0,OK
P26640,,4748.69,,,Missing in policies
P26641,3125.03,3125.03,0.0,0.0,OK
P26642,1688.66,1688.66,0.0,0.0,OK
P26643,4758.26,4758.26,0.0,0.0,OK
P26644,,4166.12,,,Missing in policies
P26645,1867.28,1867.28,0.0,0.0,OK
P26646,1387.67,,,,Missing in GL
P26647,1126.95,1126.95,0.0,0.0,OK
P26648,3476.86,3476.86,0.0,0.0,OK
P26649,1254.51,,,,Missing in GL
P2665,2432.11,2432.11,0.0,0.0,OK
P26650,4425.37,4425.37,0.0,0.0,OK
P26651,2321.79,2321.79,0.0,0.0,OK
P26652,4233.53,4233.53,0.0,0.0,OK
P26653,1022.62,1022.62,0.0,0.0,OK
P26654,4437.6,4437.6,0.0,0.0,OK
P26655,2714.53,2714.53,0.0,0.0,OK
P26656,2927.95,2927.95,0.0,0.0,OK
P26657,1066.43,1066.43,0.0,0.0,OK
P26658,2419.19,2419.19,0.0,0.0,OK
P26659,2122.12,-2122.12,-4244.24,-2.0,Large difference
P2666,572.1,543.5,-28.600000000000023,-0.04999126026918375,OK
P26660,2264.75,2151.51,-113.23999999999978,-0.05000110387459975,Large difference
P26661,697.17,697.17,0.0,0.0,OK
P26662,4002.0,4002.0,0.0,0.0,OK
P26663,,1528.56,,,Missing in policies
P26664,950.93,903.38,-47.549999999999955,-0.050003680607405336,OK
P26665,818.37,859.29,40.91999999999996,0.05000183291176358,OK
P26666,3638.82,3638.82,0.0,0.0,OK
P26667,837.27,837.27,0.0,0.0,OK
P26668,1201.09,1201.09,0.0,0.0,OK
P26669,,2378.7,,,Missing in policies
P2667,2825.85,,,,Missing in GL
P26670,3173.23,3014.57,-158.65999999999985,-0.049999527295531636,Large difference
